0,13,13
0.100274,17,17
0.200071,13,13
0.299869,13,13
0.400982,17,17
0.5009,13,13
0.600184,13,13
0.700371,13,13
0.801035,17,17
0.90047,17,17
1.000027,17,17
1.100317,17,17
1.200545,13,13
1.300998,17,17
1.400498,17,17
1.501104,13,13
1.600737,13,13
1.699978,17,17
1.800219,17,17
1.900279,13,13
2.000351,17,17
2.100821,13,13
2.200934,13,13
2.300178,17,17
2.400739,17,17
2.500447,13,13
2.600897,17,17
2.700977,13,13
2.800548,13,13
2.899904,17,17
2.999922,17,17
3.100449,17,17
3.200955,13,13
3.300216,13,13
3.400268,13,13
3.500779,13,13
3.600624,13,13
3.701111,17,17
3.800888,17,17
3.900969,17,17
4.001018,13,13
4.100107,13,13
4.200294,17,17
4.300943,17,17
4.400707,17,17
4.500545,17,17
4.600024,17,17
4.700444,17,17
4.800173,13,13
4.900349,17,17
5.000657,13,13
5.100239,13,13
5.200546,17,17
5.300905,13,13
5.400883,17,17
5.500156,17,17
5.600542,13,13
5.700087,13,13
5.800462,17,17
5.901144,17,17
6.000984,17,17
6.10029,17,17
6.20052,13,13
6.300174,13,13
6.400841,17,17
6.500032,13,13
6.600206,17,17
6.701162,17,17
6.800223,13,13
6.900777,13,13
7.000678,17,17
7.100094,13,13
7.200356,17,17
7.300277,13,13
7.400232,17,17
7.500451,13,13
7.600667,13,13
7.701046,17,17
7.801055,13,13
7.90098,17,17
8.001026,13,13
8.100954,13,13
8.200991,17,17
8.301024,13,13
8.40078,17,17
8.500287,13,13
8.600393,17,17
8.700286,17,17
8.80107,13,13
8.900701,17,17
9.000698,13,13
9.100807,13,13
9.201154,13,13
9.300797,17,17
9.400525,17,17
9.500219,17,17
9.601005,17,17
9.70037,13,13
9.800008,17,17
9.900588,17,17
10.001136,13,13
10.100655,13,13
10.201014,13,13
10.301127,17,17
10.40078,17,17
10.500527,13,13
10.600065,13,13
10.700909,17,17
10.800783,17,17
10.900912,17,17
11.000928,13,13
11.100558,13,13
11.200875,17,17
11.300648,17,17
11.400134,13,13
11.500992,13,13
11.59995,13,13
11.70037,13,13
11.801089,13,13
11.900767,13,13
12.001009,17,17
12.100741,13,13
12.200984,13,13
12.300694,17,17
12.401134,17,17
12.500712,17,17
12.600998,17,17
12.700834,17,17
12.800755,13,13
12.90042,13,13
13.000978,17,17
13.100464,17,17
13.200731,17,17
13.300305,13,13
13.400451,17,17
13.500967,13,13
13.60045,13,13
13.700074,17,17
13.800976,13,13
13.900851,13,13
14.001019,13,13
14.100936,17,17
14.200402,17,17
14.300967,13,13
14.400258,17,17
14.500552,17,17
14.600992,13,13
14.700496,17,17
14.801122,17,17
14.900189,17,17
15.000493,13,13
15.100555,17,17
15.200486,17,17
15.299936,17,17
15.400464,13,13
15.500941,17,17
15.601022,13,13
15.700954,13,13
15.800572,17,17
15.900181,17,17
16.000355,13,13
16.099966,17,17
16.200478,13,13
16.300204,17,17
16.400644,17,17
16.499959,17,17
16.600431,13,13
16.700153,13,13
16.800556,17,17
16.899964,17,17
17.00053,13,13
17.099983,13,13
17.200366,17,17
17.300475,17,17
17.400832,13,13
17.500654,13,13
17.600043,17,17
17.700771,17,17
17.800659,13,13
17.900382,17,17
17.999978,13,13
18.10025,17,17
18.200855,13,13
18.300457,13,13
18.400896,13,13
18.500288,17,17
18.60086,13,13
18.700431,17,17
18.800409,17,17
18.900296,13,13
19.000582,13,13
19.100063,13,13
19.20082,17,17
19.300498,13,13
19.401016,17,17
19.50046,17,17
19.601034,13,13
19.700932,13,13
19.800254,17,17
19.900108,17,17
20.000844,17,17
20.100216,17,17
20.200728,17,17
20.30043,13,13
20.399999,17,17
20.500857,17,17
20.600499,17,17
20.700863,13,13
20.800725,17,17
20.900206,13,13
21.001024,13,13
21.100798,17,17
21.20038,17,17
21.300263,13,13
21.400695,17,17
21.50056,17,17
21.600234,13,13
21.700422,17,17
21.800239,13,13
21.900129,13,13
22.000801,17,17
22.100796,17,17
22.200949,13,13
22.300578,17,17
22.40092,17,17
22.500037,13,13
22.600246,13,13
22.700029,13,13
22.800836,13,13
22.900511,17,17
23.000579,17,17
23.10042,13,13
23.200352,17,17
23.300321,17,17
23.400191,17,17
23.50099,17,17
23.600991,17,17
23.700681,17,17
23.800801,13,13
23.900327,13,13
24.000774,17,17
24.100475,13,13
24.200788,17,17
24.300055,17,17
24.400547,17,17
24.501029,17,17
24.600013,17,17
24.700825,17,17
24.800405,13,13
24.900075,17,17
25.000602,13,13
25.100148,13,13
25.200534,13,13
25.300572,13,13
25.400247,13,13
25.500976,13,13
25.600693,13,13
25.700996,13,13
25.800153,13,13
25.901096,13,13
26.000784,13,13
26.100596,13,13
26.200482,13,13
26.300267,17,17
26.400952,17,17
26.500191,13,13
26.600879,17,17
26.700663,13,13
26.800133,17,17
26.900286,17,17
27.000947,13,13
27.10031,13,13
27.201009,17,17
27.299905,13,13
27.40014,17,17
27.500891,13,13
27.600764,17,17
27.700725,17,17
27.800753,13,13
27.90067,13,13
28.000317,13,13
28.10096,13,13
28.200377,13,13
28.300119,17,17
28.401192,17,17
28.500842,17,17
28.600435,13,13
28.70088,17,17
28.80053,17,17
28.900102,17,17
29.000209,13,13
29.10099,17,17
