19.999482,16.707856,15.147957
20.100221,13.446833,15.303947
20.200155,13.727028,15.118235
20.300425,13.578167,14.979115
20.399934,13.428058,14.83902
20.499781,16.664732,14.697924
20.600076,13.100763,14.894604
20.699978,13.064281,14.71522
20.799722,16.687163,14.550126
20.899967,15.798927,14.76383
20.999963,13.632663,14.86734
21.099784,15.612655,14.743872
21.200222,16.969087,14.83075
21.299747,14.80449,15.044584
21.399626,14.300755,15.020575
21.499953,13.617744,14.948593
21.600038,14.261482,14.815508
21.700022,16.067834,14.760105
21.799911,14.934554,14.890878
21.900199,13.757708,14.895246
21.999451,15.086694,14.781492
22.099422,13.994409,14.812012
22.19971,15.537958,14.730252
22.300317,13.843542,14.811022
22.400453,16.294535,14.714274
22.499371,16.812756,14.8723
22.599484,13.593865,15.066346
22.699779,16.693153,14.919098
22.799638,16.47283,15.096503
22.899417,14.660256,15.234136
23.000321,14.513177,15.176748
23.100267,16.180686,15.110391
23.199883,15.10709,15.21742
23.299737,15.240204,15.206387
23.399446,16.758854,15.209769
23.499532,15.535147,15.364678
23.599467,14.904936,15.381724
23.699689,16.859617,15.334046
23.799701,15.599428,15.486603
23.899736,14.5921,15.497885
23.999731,15.658543,15.407307
24.099816,16.232091,15.43243
24.199586,13.204755,15.512396
24.299435,15.62763,15.281632
24.400292,14.03658,15.316232
24.499562,14.50551,15.188267
24.599506,16.245374,15.119991
24.699399,15.298063,15.232529
24.800155,13.573344,15.239083
24.899921,14.179929,15.072509
24.999784,16.05577,14.983251
25.099752,15.660038,15.090503
25.199641,15.174338,15.147456
25.299528,14.593729,15.150144
25.399405,16.50358,15.094503
25.500197,14.468873,15.235411
25.599946,14.406484,15.158757
25.69949,13.097445,15.08353
25.80044,14.162025,14.884921
25.899693,13.879314,14.812632
25.999437,14.757701,14.7193
26.100517,15.675202,14.72314
26.200257,13.06,14.818346
26.300221,16.86479,14.642512
26.400077,13.915407,14.864739
26.499655,16.818854,14.769806
26.600369,15.399938,14.974711
26.700164,15.820343,15.017234
26.799708,16.678471,15.097545
26.900433,13.999366,15.255637
27.000037,13.412443,15.13001
27.099668,15.337014,14.958253
27.200298,13.231456,14.996129
27.300105,13.617197,14.819662
27.399645,13.964644,14.699416
27.499514,14.268037,14.625938
27.600095,15.122708,14.590148
27.699924,13.210018,14.643404
27.7996,16.566099,14.500066
27.900438,15.696051,14.706669
28.00035,14.389947,14.805607
28.100362,15.62187,14.764041
28.20003,14.356089,14.849824
28.299746,16.564285,14.800451
28.400568,13.215598,14.976834
28.49975,13.859669,14.80071
28.600346,14.033157,14.706606
28.700072,14.622083,14.639261
28.799687,13.957114,14.637543
28.900282,15.195183,14.5695
28.9999,15.501397,14.632069
29.099477,15.714815,14.719002
29.200219,13.870385,14.818583
29.299773,15.561397,14.723763
29.400395,15.579605,14.807526
29.500056,14.785792,14.884734
29.599734,15.380251,14.87484
29.69945,13.979543,14.925381
29.799641,13.606134,14.830797
29.899472,15.058722,14.708331
29.999891,14.978909,14.74337
30.099803,14.018577,14.766924
30.199508,13.395736,14.692089
30.300357,15.210365,14.562454
30.400095,14.635775,14.627245
30.499866,14.36038,14.628098
30.599541,16.478402,14.601326
30.700303,16.758482,14.789034
30.800087,14.570398,14.985979
30.899865,16.044501,14.944421
31.000197,15.454534,15.054429
31.100348,15.960345,15.094439
31.200196,14.66637,15.18103
31.300166,16.810623,15.129564
31.400468,15.524629,15.29767
31.500324,14.881969,15.320366
31.600221,13.670292,15.276526
31.700369,16.557787,15.115902
31.799464,16.504051,15.260091
31.899886,14.627405,15.384487
31.999816,14.75297,15.308779
32.100063,15.005448,15.253198
32.200524,13.34222,15.228423
32.300364,15.623354,15.039803
32.400144,13.566846,15.098158
32.50024,15.921825,14.945027
32.599406,13.409146,15.042706
32.699611,15.947097,14.87935
32.800206,16.901368,14.986125
32.900238,14.01528,15.177649
32.99939,14.005819,15.061412
33.099687,14.880276,14.955853
33.199651,15.033858,14.948295
33.299494,14.401555,14.956852
33.39951,13.090641,14.901322
33.500169,16.669632,14.720254
33.600111,15.761935,14.915192
33.699853,16.569043,14.999866
33.799736,16.428114,15.156784
33.899555,13.332333,15.283917
34.000293,15.613544,15.088758
34.100251,14.882648,15.141237
34.200148,16.292677,15.115378
34.299801,13.279914,15.233108
34.399675,14.69327,15.037788
34.499595,14.817307,15.003337
34.600239,15.161882,14.984734
34.699845,15.363562,15.002449
34.799548,14.375094,15.03856
34.899437,14.665934,14.972213
35.000294,16.990967,14.941585
35.09946,16.128063,15.146524
35.200364,16.671382,15.244678
35.300168,13.333187,15.387348
35.400208,14.751418,15.181932
35.49995,13.238227,15.13888
35.59997,16.255013,14.948815
35.699861,15.160564,15.079435
35.799767,16.185324,15.087548
35.899543,16.15638,15.197325
36.000286,16.175844,15.293231
36.099922,13.191143,15.381492
36.19966,14.036657,15.162457
36.299839,14.209702,15.049877
36.400171,14.592698,14.96586
36.50024,14.127298,14.928544
36.600017,13.879334,14.848419
36.699779,13.354632,14.751511
36.799863,13.696341,14.611823
36.900025,13.307448,14.520275
37.000347,13.686965,14.398992
37.099737,16.309885,14.327789
37.199506,15.190096,14.525999
37.299653,16.979642,14.592409
37.399644,16.589799,14.831132
37.500248,16.883367,15.006999
37.59993,14.796949,15.194635
37.700102,14.751681,15.154867
37.800193,15.246929,15.114548
37.899847,16.172043,15.127786
37.999801,16.417615,15.232212
38.100103,15.237896,15.350752
38.200235,15.300106,15.339467
38.29978,16.088997,15.335531
38.400029,15.571084,15.410877
38.500383,13.051524,15.426898
38.600036,16.327224,15.18936
38.699572,14.826096,15.303147
38.800036,15.212087,15.255442
38.899914,15.512548,15.251106
39.000117,13.982477,15.27725
39.100484,14.387931,15.147773
39.200341,15.703692,15.071789
39.299512,15.019134,15.134979
39.399418,15.597633,15.123395
39.50009,13.296389,15.170818
39.599743,16.146432,14.983376
39.699902,16.476967,15.099681
39.799755,13.651022,15.23741
39.899536,16.842773,15.078771
39.999859,16.784416,15.255171
40.099615,14.337987,15.408096
40.200336,16.152658,15.301085
40.300165,14.974512,15.386242
40.400026,14.317629,15.345069
40.499945,15.742456,15.242325
40.600044,14.857879,15.292338
40.699661,16.114578,15.248892
40.800251,13.494137,15.335461
40.899788,13.104808,15.151328
40.999358,15.286621,14.946676
41.100287,16.911752,14.980671
41.199852,15.342704,15.173779
41.299377,13.586727,15.190671
41.399921,16.000749,15.030277
41.499462,13.913787,15.127324
41.600157,13.63825,15.00597
41.699769,15.327973,14.869198
41.799932,15.739883,14.915076
41.899937,15.850337,14.997557
41.999647,13.840521,15.082835
42.099376,16.72236,14.958603
42.199907,13.238269,15.134979
42.299416,16.544213,14.945308
42.400047,14.741494,15.105199
42.49976,15.835902,15.068828
42.600328,16.840602,15.145535
42.700091,13.887925,15.315042
42.799653,15.312869,15.17233
42.900245,13.491624,15.186384
42.999829,13.730698,15.016908
43.099401,15.097285,14.888287
43.199978,14.829611,14.909187
43.299653,16.883356,14.901229
43.400258,13.071797,15.099442
43.499754,16.14724,14.896678
43.60033,15.625813,15.021734
43.699819,14.929676,15.082142
43.799391,15.261817,15.066895
43.899397,16.11995,15.086387
44.00005,15.034483,15.189744
44.099658,13.548438,15.174218
44.200306,16.031702,15.01164
44.300023,13.377187,15.113646
44.399962,14.135165,14.94
44.499768,15.032451,14.859517
44.600104,14.290975,14.87681
44.700025,14.773415,14.818226
44.799824,13.360424,14.813745
44.89987,13.030858,14.668413
44.999689,13.623752,14.504658
45.099801,14.200946,14.416567
45.199645,16.753218,14.395005
45.299688,13.862021,14.630826
45.399821,13.745159,14.553946
45.499781,14.494711,14.473067
45.599461,16.697923,14.475231
45.700286,13.585761,14.697501
45.799594,15.382637,14.586327
45.89961,15.010792,14.665958
46.00025,14.077385,14.700441
46.100188,16.113335,14.638136
46.200147,13.108077,14.785656
46.300061,15.906996,14.617898
46.399965,15.996691,14.746808
46.499906,13.179875,14.871796
46.599954,15.054236,14.702604
46.69942,14.622504,14.737767
46.799925,15.10955,14.726241
46.899854,13.316053,14.764572
46.999666,13.742454,14.61972
47.099622,13.144034,14.531993
47.200358,13.864491,14.393197
47.300038,16.774156,14.340327
47.399734,13.521221,14.58371
47.500358,14.999656,14.477461
47.600156,14.806608,14.52968
47.699841,14.812196,14.557373
47.800199,16.773071,14.582855
47.900011,15.167032,14.801877
47.999745,14.843054,14.838392
48.100078,13.396823,14.838858
