0,1,1
0.09947,1,1
0.200632,1,1
0.300215,1,1
0.400227,1,1
0.499819,0,0
0.600599,0,0
0.700217,0,0
0.799747,0,0
0.900426,0,0
0.999964,0,0
1.099955,0,0
1.200136,0,0
1.300584,0,0
1.400245,0,0
1.499944,0,0
1.600472,0,0
1.700732,0,0
1.799531,0,0
1.899718,0,0
2.00018,0,0
2.100139,0,0
2.200472,0,0
2.299878,0,0
2.400345,0,0
2.500545,1,1
2.600712,1,1
2.699447,1,1
2.799886,1,1
2.899869,1,1
3.000035,1,1
3.100181,1,1
3.199818,1,1
3.300294,1,1
3.399826,1,1
3.500667,1,1
3.599901,1,1
3.700772,1,1
3.799697,1,1
3.899554,1,1
3.999793,1,1
4.099733,1,1
4.200159,1,1
4.300379,1,1
4.40016,1,1
4.500657,0,0
4.600041,0,0
4.700063,0,0
4.800239,0,0
4.900437,0,0
5.000478,0,0
5.100596,0,0
5.20035,0,0
5.300146,0,0
5.39961,0,0
5.500071,1,1
5.600233,1,1
5.699723,1,1
5.799994,1,1
5.900602,1,1
6.000691,0,0
6.100272,0,0
6.19958,0,0
6.300207,0,0
6.40038,0,0
6.500274,1,1
6.599899,1,1
6.700601,1,1
6.800454,1,1
6.900164,1,1
6.999862,0,0
7.100503,0,0
7.200819,0,0
7.300283,0,0
7.399864,0,0
7.499875,1,1
7.599879,1,1
7.699931,1,1
7.800152,1,1
7.900059,1,1
7.99955,0,0
8.099838,0,0
8.200476,0,0
8.300444,0,0
8.400084,0,0
8.499348,0,0
8.599921,0,0
8.700532,0,0
8.799791,0,0
8.900063,0,0
8.999928,1,1
9.099803,1,1
9.200286,1,1
9.299939,1,1
9.400516,1,1
9.499676,0,0
9.600436,0,0
9.700171,0,0
9.800023,0,0
9.899796,0,0
10.000649,0,0
10.100807,0,0
10.20029,0,0
10.300259,0,0
10.399797,0,0
10.500447,0,0
10.600039,0,0
10.699693,0,0
10.800124,0,0
10.899928,0,0
10.99947,0,0
11.100203,0,0
11.199801,0,0
11.300454,0,0
11.400143,0,0
11.500002,0,0
11.600578,0,0
11.700198,0,0
11.7999,0,0
11.900642,0,0
12.000075,0,0
12.099545,0,0
12.199905,0,0
12.300137,0,0
12.400505,0,0
12.499607,0,0
12.600203,0,0
12.700011,0,0
12.799589,0,0
12.900102,0,0
12.999893,0,0
13.099699,0,0
13.200116,0,0
13.299714,0,0
13.399581,0,0
13.500239,0,0
13.600297,0,0
13.699664,0,0
13.799658,0,0
13.900572,0,0
14.000584,0,0
14.099941,0,0
14.200236,0,0
14.300338,0,0
14.400092,0,0
14.49996,1,1
14.599974,1,1
14.700098,1,1
14.800444,1,1
14.900715,1,1
15.000209,1,1
15.100501,1,1
15.199568,1,1
15.300415,1,1
15.400269,1,1
15.500642,1,1
15.600221,1,1
15.699784,1,1
15.800492,1,1
15.899676,1,1
15.99961,0,0
16.100408,0,0
16.199581,0,0
16.300001,0,0
16.400348,0,0
16.499638,1,1
16.600521,1,1
16.699903,1,1
16.799943,1,1
16.899467,1,1
17.000216,1,1
17.100321,1,1
17.200279,1,1
17.300277,1,1
17.39963,1,1
17.500171,1,1
17.599632,1,1
17.700322,1,1
17.800346,1,1
17.899814,1,1
18.000477,0,0
18.099704,0,0
18.200459,0,0
18.300121,0,0
18.400073,0,0
18.500499,1,1
18.600448,1,1
18.699882,1,1
18.799669,1,1
18.900056,1,1
19.00009,1,1
19.100105,1,1
19.199854,1,1
19.300183,1,1
19.400309,1,1
19.499944,0,0
19.599927,0,0
19.699523,0,0
19.800345,0,0
19.899837,0,0
20.000007,0,0
20.09991,0,0
20.200397,0,0
20.300401,0,0
20.399997,0,0
20.499702,1,1
20.600263,1,1
20.699323,1,1
20.79951,1,1
20.899954,1,1
20.999806,1,1
21.100269,1,1
21.200301,1,1
21.300365,1,1
21.400511,1,1
21.499859,1,1
21.600179,1,1
21.700053,1,1
21.799843,1,1
21.900357,1,1
21.999955,1,1
22.100349,1,1
22.199745,1,1
22.300353,1,1
22.399734,1,1
22.500364,0,0
22.600043,0,0
22.699952,0,0
22.79978,0,0
22.900314,0,0
22.999899,0,0
23.099823,0,0
23.199469,0,0
23.300314,0,0
23.400298,0,0
23.500233,0,0
23.599728,0,0
23.700356,0,0
23.800613,0,0
23.900383,0,0
24.000032,0,0
24.099503,0,0
24.200602,0,0
24.300333,0,0
24.399945,0,0
24.499586,1,1
24.599854,1,1
24.699846,1,1
24.799573,1,1
24.899514,1,1
25.000263,0,0
25.100215,0,0
25.200164,0,0
25.30055,0,0
25.399939,0,0
25.500119,0,0
25.599452,0,0
25.699894,0,0
25.800213,0,0
25.899642,0,0
26.000119,0,0
26.100015,0,0
26.199484,0,0
26.299832,0,0
26.400231,0,0
26.499697,0,0
26.59984,0,0
26.700344,0,0
26.800114,0,0
26.899632,0,0
27.000363,0,0
27.100274,0,0
27.199874,0,0
27.299768,0,0
27.399972,0,0
27.500325,0,0
27.599787,0,0
27.700854,0,0
27.800163,0,0
27.900556,0,0
27.999979,0,0
28.100647,0,0
28.19977,0,0
28.30022,0,0
28.400348,0,0
28.499779,1,1
28.600133,1,1
28.699658,1,1
28.800061,1,1
28.900484,1,1
29.000147,1,1
29.100049,1,1
29.200575,1,1
29.299529,1,1
29.400248,1,1
29.500144,1,1
29.599994,1,1
29.699893,1,1
29.79949,1,1
29.899988,1,1
30.000529,1,1
30.100017,1,1
30.200185,1,1
30.300038,1,1
30.399726,1,1
30.500616,0,0
30.599812,0,0
30.700211,0,0
30.800034,0,0
30.900067,0,0
31.000351,0,0
31.09994,0,0
31.199848,0,0
31.30026,0,0
31.399462,0,0
31.500627,1,1
31.600043,1,1
31.700679,1,1
